-0.08167804371796139	-0.33629100686801616
-0.08157066693282233	-0.34969412015992546
-0.08124853657740518	-0.21126509069192437
-0.08114115979226612	-0.27262621873144677
-0.08076534104427943	-0.32770463741538675
-0.08055058747400133	-0.24163151924390644
-0.0802821455111537	-0.19869967198075936
-0.08012108033344512	-0.07178894299799284
-0.08006739194087559	-0.2005844847874341
-0.0796915731928889	-0.03890943070377774
-0.07963788480031937	-0.12812390355304926
-0.07931575444490221	0.1621372686748623
-0.0792620660523327	0.05554063327514586
-0.0786714937340679	0.2339695789736889
-0.0786714937340679	-0.25964195272990964
-0.07861780534149837	-0.20644834685264443
-0.07851042855635933	-0.24142209559872038
-0.0784567401637898	-0.17440652913917368
-0.07813460980837264	-0.3530448984829028
-0.07808092141580311	-0.3170240315108965
-0.07797354463066405	-0.33733812509394656
-0.07770510266781643	-0.3404794797717378
-0.07749034909753832	-0.3392229379006213
-0.07727559552726021	-0.3415265979976682
-0.07706084195698211	-0.3335684994805971
-0.07695346517184305	-0.363516080742207
-0.07657764642385637	-0.3306365684479919
-0.07647026963871732	-0.38780922358379266
-0.07647026963871732	-0.3658197408392539
-0.07625551606843921	-0.37252129748520857
-0.07620182767586968	-0.36330665709702087
-0.07598707410559158	-0.3681234009363008
-0.07587969732045252	-0.3683328245814869
-0.07545019017989632	-0.3754532285178137
-0.07534281339475726	-0.376081499453372
-0.07528912500218773	-0.33838524331987696
-0.07480592946906199	-0.3618406915807183
-0.07453748750621436	-0.3176523024464547
-0.07389322679538005	-0.3568145240962523
-0.07378585001024099	-0.3605841497096018
-0.07373216161767146	-0.3695893664526034
-0.07367847322510195	-0.371055331968906
-0.07357109643996289	-0.33712870144876045
-0.07330265447711526	-0.3570239477414384
-0.07324896608454573	-0.35095066203104197
-0.07314158929940667	-0.19890909562594544
-0.07303421251426762	-0.13063698729528225
-0.07281945894398952	-0.013569169636261652
-0.07265839376628094	-0.019433031701471985
-0.0723899518034333	-0.13356891832788742
-0.07201413305544661	0.10852481550722495
-0.07179937948516851	-0.021736691798518903
-0.07163831430745994	-0.2585948345039792
-0.07142356073718183	-0.3170240315108965
-0.07120880716690373	-0.2874952975396587
-0.07104774198919514	-0.34362083444952907
-0.0709403652040561	-0.3492752728695533
-0.07088667681148657	-0.2717885241507025
-0.07088667681148657	-0.33733812509394656
-0.07061823484863892	0.02433651014241944
-0.07045716967093035	-0.0734643321594815
-0.0703497928857913	-0.09985171145292801
-0.07029610449322177	-0.11095116464779042
-0.07018872770808272	-0.10864750455074351
-0.0701350393155132	-0.0860297508706465
-0.07008135092294367	0.02370823920686119
-0.06997397413780461	0.0042318402045554366
-0.06981290896009604	0.24318421936187656
-0.06965184378238745	0.24108998291001574
-0.0693297134269703	0.3313515739852177
-0.06900758307155314	0.21700626371361614
-0.06890020628641408	0.18328905683865673
-0.06890020628641408	0.06454585001814744
-0.06879282950127504	0.02433651014241944
-0.0687391411087055	0.1598336085778154
-0.06857807593099692	0.1774251947734464
-0.06847069914585788	0.23376015532850283
-0.06836332236071882	0.2289434114892229
-0.06825594557557976	0.3267442537911238
-0.06809488039787119	0.05910083524330928
-0.06798750361273213	0.0006716382363920187
-0.06788012682759308	-0.049590036608267996
-0.06782643843502356	-0.14068932226421427
-0.06777275004245403	-0.1503228099427741
-0.0677190616498845	-0.22885667688755537
-0.06750430807960639	-0.2397467064372317
-0.06739693129446735	-0.02885709573484574
-0.06728955450932829	-0.1792232729784536
-0.06712848933161972	-0.16058456855689218
-0.06680635897620255	-0.08079415974099442
-0.06659160540592444	0.025383628368349856
-0.06648422862078539	0.038786741660259194
-0.06637685183564634	0.16674458886895613
-0.06632316344307682	0.26245119471899625
